02/11/2020 13:42:47 COMport: COM5
02/11/2020 13:42:50 Group: 11
02/11/2020 13:43:05 Subsystem: 1
02/11/2020 13:43:05 Start QTP3: 1
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:07 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:08 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:09 Read: [16, 0, 71, 0]
02/11/2020 13:43:10 Sent: [177, 4, 71, 0]
02/11/2020 13:43:11 Read: [16, 1, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:11 Read: [80, 0, 71, 0]
02/11/2020 13:43:12 Read: [80, 1, 71, 0]
02/11/2020 13:43:13 Read: [145, 0, 0, 0]
02/11/2020 13:43:13 Sent: [177, 4, 71, 0]
02/11/2020 13:43:14 Read: [145, 0, 0, 0]
02/11/2020 13:43:15 Sent: [177, 4, 71, 0]
02/11/2020 13:43:16 Read: [145, 0, 0, 0]
02/11/2020 13:43:16 Sent: [177, 4, 71, 0]
02/11/2020 13:43:17 Read: [145, 0, 0, 0]
02/11/2020 13:43:17 Sent: [177, 4, 71, 0]
02/11/2020 13:43:18 Read: [145, 0, 0, 0]
02/11/2020 13:43:18 Sent: [177, 4, 71, 0]
02/11/2020 13:43:19 Read: [145, 0, 0, 0]
02/11/2020 13:43:20 Sent: [177, 4, 71, 0]
02/11/2020 13:43:21 Read: [145, 0, 0, 0]
02/11/2020 13:43:21 Sent: [177, 4, 71, 0]
02/11/2020 13:43:22 Read: [145, 0, 0, 0]
02/11/2020 13:43:22 Sent: [177, 4, 71, 0]
02/11/2020 13:43:23 Read: [145, 0, 0, 0]
02/11/2020 13:43:23 Sent: [177, 4, 71, 0]
02/11/2020 13:43:24 Read: [145, 0, 0, 0]
02/11/2020 13:43:24 Sent: [177, 4, 71, 0]
02/11/2020 15:18:27 COMport: COM5
02/11/2020 15:18:29 Group: 11
02/11/2020 15:18:41 Subsystem: 1
02/11/2020 15:18:41 Start QTP3: 1
02/11/2020 15:18:41 Sent: [177, 4, 71, 2]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 0, 71, 0]
02/11/2020 15:18:41 Read: [16, 1, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 0, 71, 0]
02/11/2020 15:18:41 Read: [80, 1, 71, 0]
02/11/2020 15:18:41 Read: [145, 0, 0, 0]
02/11/2020 15:18:41 Sent: [177, 4, 71, 2]
02/11/2020 15:18:41 Read: [145, 0, 0, 0]
02/11/2020 15:18:41 Sent: [177, 4, 71, 2]
02/11/2020 15:18:42 Read: [145, 0, 0, 0]
02/11/2020 15:18:43 Sent: [177, 4, 71, 2]
02/11/2020 15:18:44 Read: [145, 0, 0, 0]
02/11/2020 15:18:44 Sent: [177, 4, 71, 2]
02/11/2020 15:18:45 Read: [145, 0, 0, 0]
02/11/2020 15:18:45 Sent: [177, 4, 71, 2]
02/11/2020 15:18:46 Read: [145, 0, 0, 0]
02/11/2020 15:18:46 Sent: [177, 4, 71, 2]
02/11/2020 15:18:47 Read: [145, 0, 0, 0]
02/11/2020 15:18:47 Sent: [177, 4, 71, 2]
02/11/2020 15:18:48 Read: [145, 0, 0, 0]
02/11/2020 15:18:49 Sent: [177, 4, 71, 2]
02/11/2020 15:18:50 Read: [145, 0, 0, 0]
02/11/2020 15:18:50 Sent: [177, 4, 71, 2]
02/11/2020 15:18:51 Read: [145, 0, 0, 0]
02/11/2020 15:18:51 Sent: [177, 4, 71, 2]
02/11/2020 15:18:52 Read: [145, 0, 0, 0]
02/11/2020 15:18:52 Sent: [177, 4, 71, 2]
02/11/2020 15:18:53 Read: [145, 0, 0, 0]
02/11/2020 15:18:53 Sent: [177, 4, 71, 2]
02/11/2020 15:18:54 Subsystem: 1
02/11/2020 15:18:54 Start QTP4: 1
02/11/2020 15:18:54 Sent: [161, 100, 0, 0]
02/11/2020 15:18:54 Sent: [162, 60, 60, 0]
02/11/2020 15:18:54 Sent: [163, 60, 60, 0]
02/11/2020 15:18:54 Sent: [177, 0, 71, 2]
02/11/2020 15:18:54 Read: [145, 0, 0, 0]
